0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
"{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 0, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 1, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 1, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 4}",,,,,,,,,,,,,,,,,,,,,,,,
"{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 0, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 1, 'order': 4}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 1, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 0}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 0}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 2}",,,,,,,,,,,,,,,,,
"{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 0, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 1, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 1, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 6}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 4}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 4}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 2}",,,,,,,,,,,,,,,,
"{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 0, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 1, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 1, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 0}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 0}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 4, 'order': 0}"
"{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 0, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 1, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 1, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 4}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 1}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 3}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 2}","{'problem': 'SAT_L', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 4, 'order': 2}",
"{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 0, 'order': 3}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 1, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 1, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 1}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 5}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 2}",,,,,,,,,,,,,,,,,,,,,,,,
"{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 0, 'order': 1}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 1, 'order': 3}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 1, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 1}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 3}",,,,,,,,,,,,,,,,,,,,,,,,
"{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 0, 'order': 3}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 1, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 1, 'order': 1}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 4}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 2, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 3}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 3}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 1}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance', 'depth': 3, 'order': 4}",,,,,,,,,,,,,,,,,
"{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 0, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 1, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 1, 'order': 1}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 3}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 1}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 2, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 2}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 3}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 1}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 1}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 3}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 5}","{'problem': 'SAT_M', 'pRef_method': 'PSO', 'ps_budget': 5000, 'ps_population': 100, 'metrics': 'simplicity variance estimated_atomicity', 'depth': 3, 'order': 4}",,,,,,,,,,,,,,,,
